-1.4269,0.71704
-0.91041,0.73601
-1.0491,0.76114
-1.5697,0.74179
1.5712,-0.57
-2.8576,-0.59989
0.29046,-1.4087
0.98544,-1.9161
0.69995,-0.45483
-0.7765,0.90262
-1.1684,0.57816
0.80669,-0.26696
0.99708,-0.90492
0.59754,-0.89218
1.082,-0.74625
1.074,-1.0093
0.64611,-1.1284
-1.3241,1.1347
1.2514,-0.73444
0.69749,-0.54073
1.0067,-0.62736
-1.0877,0.43489
1.4808,-0.88663
0.85771,-1.0105
1.2192,-1.0034
0.82085,-1.0539
-1.2623,0.47041
-0.69694,0.58391
0.20718,-0.49507
0.39425,-0.79256
-1.6483,0.89479
-1.483,0.76236
-1.3125,1.2322
1.812,-1.2365
0.70499,-1.3111
-0.78171,1.0219
-0.72182,1.5239
-0.79114,0.62368
-1.588,0.7544
0.0069519,-1.1152
-1.1355,0.24356
-0.61934,0.98268
-0.8149,1.3696
-0.685,0.79589
1.5959,2.6414
-0.8613,0.89876
-0.40419,0.58179
-1.1654,0.85668
0.65184,0.81288
0.66886,-1.0699
0.9112,-1.1008
0.42071,-1.5666
1.1045,-0.71549
-0.95492,0.51472
-0.29218,0.31427
1.096,-0.87198
-1.0979,1.2161
0.11523,-1.4468
-0.95994,0.39187
1.3888,-0.47332
-0.54203,1.1749
0.58698,-0.7125
-0.90694,0.69461
1.3622,-0.79479
-1.1866,0.82501
-0.70678,1.2246
0.91927,-1.3549
-0.88888,0.86237
-0.032997,-1.3283
-0.41355,0.99614
-0.33986,0.91799
-1.0045,0.011135
0.4082,-0.50847
0.32768,-0.99792
0.17826,-0.79336
-0.85532,0.40166
-0.45437,0.71163
-1.1404,0.62217
1.5945,-0.66318
0.715,-1.2419
-1.0659,0.93008
0.74194,-0.96374
0.65894,-1.4311
1.0253,-1.3188
-0.54365,1.1487
-1.4825,0.8133
-0.40327,0.99422
0.82138,-1.0177
-0.85855,0.6837
-1.0693,1.0024
-0.96501,0.61041
0.69664,-0.8275
0.91349,-0.67775
0.55605,-0.77077
1.6155,2.7002
-0.68517,0.89777
1.3163,-1.3277
0.21695,-0.22055
1.3537,-1.1984
-1.1657,0.59234
0.6393,-0.36051
-1.2574,0.79588
-1.3118,0.89879
1.3519,-0.88417
-0.19699,-0.080856
0.99797,-1.2894
1.1607,-0.75865
-0.8897,0.78583
-1.4841,0.63199
1.3855,-0.96174
-0.91185,1.3869
1.1122,-0.67915
-0.72854,0.27398
-1.5248,0.96395
-1.2527,1.0178
-1.2719,0.92454
1.2214,-0.84453
-1.0335,1.106
-0.6024,1.342
0.56908,-1.2297
0.54535,-0.97635
1.3336,-0.70212
0.67779,-0.60967
0.25661,-1.2992
0.79061,-1.0955
0.26162,-0.6782
0.59723,-1.3654
1.0754,-1.4585
1.4816,-1.0797
0.35918,-0.16725
-1.8865,0.28041
0.73065,-0.87741
0.59534,-0.75955
-0.37232,0.29946
0.39297,-0.96633
-0.84339,0.72511
1.5956,-1.0533
-1.3607,0.90275
-0.23694,0.84647
-1.0664,1.3387
0.63754,-1.4253
-1.209,0.7219
-0.58493,1.1059
-0.95373,0.59071
0.1099,-0.66947
1.361,-1.0662
1.4432,-1.2449
1.0682,-0.47348
-1.1663,1.4581
-0.88617,0.58759
0.47124,-1.2017
1.5763,-0.81302
-0.99328,1.082
0.97716,-0.80981
0.81002,-0.77413
-0.46353,0.62734
0.70253,-1.3015
0.73643,-1.1734
-0.87822,0.1109
0.87749,-0.27001
0.15108,0.50524
-0.52777,0.71493
1.7272,-1.3101
-0.85828,1.2037
1.1617,-0.68793
1.1895,-0.58642
1.4111,-0.95942
0.89166,-0.93319
0.80543,-1.3091
0.80374,-0.86655
-0.92053,0.89206
-1.3537,0.80348
0.76215,-1.3101
1.3057,-1.2347
-0.97227,0.5543
0.40792,-1.1325
1.0832,-1.1458
0.26295,-1.024
-1.3049,0.76819
1.1923,-0.8906
-0.24127,1.2961
-1.2465,0.83363
-1.5766,1.2763
-1.7052,0.47572
-1.5072,0.92866
-1.2015,1.0893
-1.6421,0.859
0.39972,-0.19366
1.4051,-0.62328
1.1183,-0.53632
-0.93795,1.2772
-0.58368,0.43255
-1.096,0.88459
-0.45213,1.3774
-0.25358,0.63084
0.93161,-1.1917
1.064,-0.33367
1.6838,-0.96211
-1.2222,1.046
-0.0012869,0.94049
-1.0872,0.55444
1.0954,-0.64175
1.4418,2.5986
0.95874,-0.93641
-0.30962,1.0987
-1.4907,1.1101
-0.30425,-0.94571
-0.89752,0.43707
-0.79021,0.96755
-0.11708,0.89161
-0.11468,0.3812
-0.7776,0.48323
-1.4334,0.79558
0.51265,1.1264
0.93871,-0.71625
0.50837,-0.77506
-0.09861,-0.61278
0.37947,-1.458
-0.66513,0.28549
-1.3003,0.89519
-0.16917,1.1097
-0.7,0.98074
1.099,-1.1357
-1.3871,1.4448
-3.3018,2.7275
1.568,-0.99978
-0.6112,0.30086
-1.1138,1.0278
0.10804,0.55866
-1.2975,1.2287
-1.1538,0.76899
0.85915,-0.98825
-0.65751,0.86755
0.46234,-0.99828
1.4411,-1.1891
-0.98821,1.0131
-1.0405,0.90306
0.90512,-1.0412
-0.38845,1.1377
0.86733,-0.97807
-0.74116,0.55289
0.49051,-1.2854
1.314,-1.1421
2.0013,-1.3076
0.70427,-0.50183
-1.0452,0.9351
0.27125,-0.84295
0.58844,-1.0163
-0.58311,1.4338
1.5211,-1.376
-1.6894,1.2957
-1.9707,0.90608
-1.619,1.1227
-0.90518,0.65876
1.4078,-1.115
1.1303,-0.94093
-1.3194,1.146
-1.0513,1.0939
0.88811,-0.7743
0.42011,-1.0868
1.1085,-0.63894
-0.66141,1.0278
1.0108,-0.85737
1.1266,-1.5343
0.82314,-0.9886
-0.66105,0.37399
-0.93969,1.4907
0.76991,-1.3117
0.67995,-0.20121
-0.835,0.39349
-1.2939,0.78899
-0.52337,0.74363
1.3953,-0.94984
-0.35674,0.44456
0.40267,-1.2543
1.3335,-0.75202
-0.38032,0.25481
0.53186,-1.2681
-1.0014,0.55187
0.13069,-1.1943
-1.4496,0.59286
0.62753,-0.28194
-0.83202,0.82569
-0.40384,1.107
-0.68048,0.75335
0.55508,-0.77492
-0.009057,-1.0775
1.4747,-1.3912
-1.0299,1.0724
-0.26308,1.0295
-0.17924,-0.79668
0.62732,-0.57068
1.1518,-1.0468
-0.34093,0.55462
1.6039,2.7028
1.0182,-1.2531
1.1042,-0.74025
-1.1079,1.7814
-0.86364,1.283
-1.8603,1.5109
-0.54862,0.70478
-0.37068,0.68561
1.502,-0.96893
-0.68809,0.64396
-0.91947,0.91319
-0.021777,-0.91301
-1.8101,0.86175
-0.35425,1.5309
-0.20253,-0.83643
1.2846,-1.6083
0.87134,-0.61532
0.80275,-0.71238
0.61475,-0.77866
0.30319,-1.4128
-0.95397,1.2516
0.77008,-1.3563
0.22335,-0.76359
-1.1745,0.97841
0.94698,-0.52696
-3.5344,2.6463
0.44019,0.70426
-0.48202,0.39302
0.53217,-1.5542
-2.2848,1.0314
-0.69106,1.1434
0.82909,-0.91016
0.78593,-1.2061
-0.79723,0.5406
-0.9238,0.60933
-0.57267,0.89288
0.62719,-0.76503
1.4867,-0.59206
0.52717,-1.4154
0.21766,-0.35027
1.0923,-0.94746
-0.84023,0.39052
-0.80665,0.61573
-0.51337,1.3433
0.98349,-0.88587
1.0163,-0.26819
-0.57696,1.1127
-0.50098,1.2556
0.043245,-1.4596
-2.691,-0.53428
0.27249,-0.79702
0.79642,-0.591
-1.2409,1.2219
0.44156,-0.1905
0.6982,-0.98141
0.91458,-0.4287
-1.253,0.7489
1.1238,-0.71482
-1.0214,0.97309
-0.4577,-0.22451
0.96793,-0.87375
0.6266,-1.5705
1.4549,-0.77647
0.27238,-1.0387
-0.17905,0.97745
1.3111,-1.8195
-0.64938,1.3671
-1.4297,0.6532
-0.33341,0.95115
1.6944,-1.0772
-1.3069,1.1561
-0.31864,1.0645
1.8559,-0.55267
-0.54803,0.64316
-0.57827,1.6366
-0.906,0.82956
1.2329,-1.2436
-1.2972,0.96077
-0.38084,1.7007
1.0024,-0.85454
1.0002,-0.44699
-0.10576,-0.97413
0.31228,-1.1492
0.67561,-0.93527
-0.89041,1.3031
1.336,-1.4513
-1.0918,1.3363
1.102,-0.37766
-1.0626,1.2728
1.0845,-0.67594
0.66124,-0.59948
0.58173,-0.92842
-0.42768,1.3182
-0.78824,0.66194
0.73568,-1.1286
0.88365,-1.6813
-1.2158,0.54882
-1.7889,1.1617
0.17333,-0.94033
-0.31254,0.2079
0.91754,-0.8357
-1.1675,1.2981
1.3957,-0.62508
-1.6825,1.1136
0.86129,-0.71126
-1.7853,0.54014
1.0987,-0.9126
-0.99841,0.5162
1.0879,-1.2147
1.0502,-0.74854
1.5045,-0.93116
-1.3948,0.96099
1.662,2.6049
1.1628,-1.2312
1.1358,-0.76447
0.94245,-1.4038
0.73381,-0.56549
-0.63793,0.89598
-0.8685,1.0081
1.2828,-0.49295
1.0161,-0.91306
-0.28993,0.31965
0.29354,-0.95729
0.67015,-0.86332
-0.16494,0.41685
-1.4864,0.77217
0.82758,-0.99513
-2.7821,-0.63479
0.22025,-0.47843
0.77093,-0.94356
-1.4061,1.3233
0.5808,-1.531
-0.98593,0.95697
-1.1373,0.76843
1.2726,-1.2302
1.0949,-0.5909
0.61507,-0.92854
0.41357,-0.31172
0.8367,-0.53081
-0.65402,1.6122
-1.5598,1.1349
1.2478,-1.3893
-0.74212,1.0234
0.18408,-0.85264
0.65611,-0.93724
-0.94315,0.76746
-1.1778,0.079849
-0.85329,1.3168
0.58608,-1.0139
-0.41177,0.56931
-1.178,0.87428
0.88506,-0.83766
1.4074,-0.33981
-0.95444,0.33329
-1.2771,0.91981
1.8027,-1.4341
1.3294,-0.90978
0.84558,-0.85891
1.4857,-0.94657
-0.35623,-1.2132
0.55573,-1.3086
1.1079,-0.9845
0.51745,-0.72402
0.0094825,-0.57806
0.55956,-0.8067
1.8077,-0.70843
-1.2288,0.87325
-3.2026,2.6781
0.45246,-0.81415
-0.91838,0.95301
-1.489,0.60276
1.3611,-0.5397
1.4211,-0.76549
0.81883,-0.98068
0.85352,-0.44052
-0.88647,0.98015
0.35767,-1.1621
0.80919,-0.77256
-0.80402,1.1298
1.0186,0.009766
0.51751,-0.73989
-0.75291,1.0053
0.24539,0.33129
0.87906,-1.2784
0.523,-0.63941
-0.78671,1.037
0.23529,-1.0545
-0.79804,0.44543
1.1263,-1.0533
-1.0828,0.43975
-1.3859,0.80225
-0.075728,-0.45296
-1.1226,1.1656
-1.5138,0.39516
-0.20979,0.89001
1.2642,-0.7073
0.42698,-1.3451
-0.72408,1.4358
-1.0683,0.39889
0.72104,-0.88833
-0.81124,0.83367
-0.3526,0.80516
1.3114,-0.24965
-0.39633,1.3807
-0.22859,0.5466
-1.6308,1.0695
-1.3222,0.769
-0.3561,0.61921
-1.2801,1.2189
-1.5532,0.50357
-0.19529,0.87918
0.95914,-0.72538
0.39882,-0.54223
-0.47997,0.24255
0.86932,-1.1299
-1.5079,0.90149
-1.7494,0.65102
1.3957,-0.78866
1.6252,-1.1861
0.60638,-1.3984
1.0067,-1.0324
-1.3746,0.96841
-0.76162,0.43714
0.73886,-1.3776
1.0027,-0.53778
-0.856,1.2759
0.51046,-0.64005
1.1134,-1.1838
-1.2425,1.0111
-1.1325,0.69896
-0.63367,1.2005
0.77052,-1.8641
1.2948,-0.96108
0.80687,-1.0195
0.23921,-0.85933
1.4883,-1.9025
1.1949,-1.1531
0.028313,-0.65105
-1.0577,0.52244
-1.0015,0.78744
-0.52196,1.2141
-1.6474,0.6116
0.35428,-0.31253
-0.8386,1.1095
-0.8109,0.56402
-1.7859,0.28096
0.95378,-0.94098
-0.40896,0.71679
1.1648,-0.59888
-1.2592,0.83325
-0.34842,0.48139
-1.1167,1.1132
0.64182,-1.6374
1.0055,-0.3895
-0.61337,1.4143
0.4918,-0.86763
-0.16596,0.49774
1.377,-0.54631
1.209,-0.65219
0.24644,1.1751
-0.64356,1.2037
0.37033,-1.1767
0.2519,-1.0065
-0.77996,1.5115
-1.2049,0.69279
-0.97291,0.79822
-0.9305,1.0644
-1.5052,0.90098
0.69095,-0.86728
0.10649,-0.79071
0.77484,-0.62228
-0.82404,1.0545
-0.46426,1.3648
-1.0608,1.0964
0.43044,-0.1269
0.21493,-1.0186
1.034,-0.63986
-0.58576,0.45058
0.17396,-0.74995
0.65524,-0.6968
-0.68378,0.9779
1.5593,2.6424
-0.41026,1.0086
-0.19013,1.5367
1.1755,-0.7621
-0.82271,0.62182
-1.1807,1.1095
-0.53964,0.91808
0.68072,-1.062
-1.4635,1.149
-0.87168,0.75628
1.526,2.6011
0.58506,-1.0642
0.44626,-1.0018
0.24419,-1.0673
-0.44213,0.72346
-0.66272,1.5613
1.1269,-1.5434
0.61896,-1.0832
-0.87219,0.96381
-0.63111,1.1671
-0.097038,-0.62745
0.80049,-0.87471
-1.0971,0.74335
-0.70082,1.304
0.59723,-1.0852
0.98563,-1.2115
0.71939,-1.5328
0.75074,-1.1269
-0.38733,0.48546
1.0699,-1.2317
1.1359,-0.7583
-0.25245,1.0987
1.0383,-0.74125
-1.1236,0.92819
0.86857,-0.92798
-0.027888,0.2486
1.0808,-0.73711
-0.39856,1.1584
-1.079,0.65516
0.06403,-0.90617
0.808,-0.80858
1.2112,-1.5134
0.72042,-0.86435
-1.0203,0.83974
-1.0167,0.80843
-0.71691,0.74833
-1.606,0.27251
-0.66487,1.3124
0.88453,-1.0814
1.1001,-0.73457
0.96359,-1.6147
1.0315,-1.0568
-0.88214,1.0937
1.6643,-0.87627
-1.594,0.99271
-1.6399,0.58189
-0.015923,0.77272
0.38929,-0.56219
-0.5802,0.85215
0.22235,-1.273
-1.4066,0.98146
-0.86142,0.48071
0.52324,-0.75824
-1.5808,0.62559
-1.7102,0.32992
-0.75431,0.20372
1.0271,-0.88238
1.2602,-0.50029
-1.4414,0.51111
-0.16494,1.2706
0.22871,-1.2455
-0.91218,1.2501
-0.24307,0.41524
-0.20155,-1.2351
-0.7294,0.68005
-0.81261,1.0109
-0.80597,1.6581
1.8255,-1.1475
-1.6553,1.0795
0.89444,-0.24522
-0.60505,0.83533
-1.2098,0.99358
0.38196,-1.3302
1.0675,-0.97725
-0.68238,1.7776
-1.0499,1.1933
1.0247,-1.0829
1.0385,-0.3111
-0.57837,0.56939
0.84148,-1.2209
1.5958,-0.63248
-1.0959,1.229
-1.2811,0.66219
0.52411,-1.6037
-0.33413,0.98216
0.45836,-0.33601
-0.63361,0.25355
-0.68757,0.87794
0.66249,-0.76587
-0.94524,0.55598
0.74802,-0.89701
1.3812,-0.86048
1.4692,-1.0527
0.58299,-0.7414
0.59634,-1.6454
-1.5594,0.89007
0.36273,-1.0382
-0.74544,0.29613
-0.94465,0.97108
-1.2013,1.2041
1.1235,-1.3697
-0.44042,0.54978
0.29453,-1.3266
2.1203,-1.1299
0.21958,-0.5147
0.44085,0.10803
0.75219,-0.61687
0.94239,-1.3148
-0.36623,0.52095
-1.2032,0.44461
-0.75519,1.4933
0.71712,-0.63702
-0.96108,0.96538
-0.52967,0.36863
0.73769,-1.0033
1.1869,-0.88312
-1.2053,0.94511
0.57369,-0.42397
-0.55134,1.1137
-0.80128,0.32285
1.5782,-1.3569
0.74015,-0.62265
1.6272,-0.539
-1.2077,1.0938
-1.1668,1.2472
0.1135,0.76782
-0.18102,-0.9748
1.5713,-0.69822
-0.56812,0.76616
1.0777,-1.1899
-0.96786,0.88179
0.98388,-1.7031
-1.3276,1.6217
-0.48236,0.415
0.85748,-1.2511
0.87855,-0.88753
-1.6085,1.3586
-0.58347,0.72087
-0.83079,0.80583
-0.33763,1.6615
-1.294,1.0498
-0.73783,1.232
-1.6532,0.48055
1.7574,-0.78917
1.5659,-1.0773
0.77262,-1.0587
-0.59198,0.48869
0.65969,-0.37051
-0.25346,0.81392
0.061307,-0.63454
0.34554,-0.64919
0.55991,-1.1045
-0.46437,0.89084
-1.0824,0.63682
1.3833,-0.89458
-0.67994,1.2619
-0.53508,0.96603
1.8158,-0.30054
1.1634,-1.5902
-0.081642,1.0072
-0.83773,0.88525
1.3364,-0.091116
1.5583,-1.147
0.49238,-1.0312
-0.49754,0.90956
-0.81543,1.1764
-0.22735,0.88748
-0.95806,1.3899
-1.0969,0.84631
1.627,-0.95848
-0.75328,1.3743
1.2087,-1.0407
0.25164,-0.68234
1.4743,-1.2279
-0.80861,1.0399
-0.17741,0.73164
-1.2682,0.4915
-0.74166,0.68291
0.085655,-0.88635
1.388,-0.27652
1.4867,-1.3521
-1.3712,1.0666
1.6515,-0.70704
1.0724,-1.2677
-0.75596,1.4321
0.37602,-1.5784
-0.78648,0.71307
-2.256,1.2349
0.71666,-0.82144
-1.2956,1.2074
1.2584,-0.95147
0.77131,-1.0629
-1.0345,1.0077
1.2385,-0.77968
0.0096737,-0.86583
1.0356,-0.79223
-0.983,0.47779
0.84295,-1.1886
-0.54007,0.99674
-0.93409,0.59549
1.051,-1.0725
-0.92735,1.1115
-0.35915,0.94462
1.1709,-0.52628
1.4077,-1.3137
1.0064,-1.3673
0.65277,-0.73948
-0.72778,1.3399
0.4669,-0.53318
-1.083,1.0244
0.98136,-0.31543
-0.31218,0.68914
0.40809,-1.4445
0.56821,-1.3169
-0.33867,0.5124
0.80699,-0.95401
1.1326,-0.49171
-0.68654,0.6735
1.4642,-0.47873
0.20635,-0.87628
1.1766,-0.54546
-0.65597,0.87983
1.1615,-1.4366
-1.9076,1.2692
0.14608,0.59026
1.2553,-0.52488
1.1946,-0.096754
-1.4048,1.5057
-0.5287,0.59178
0.76298,-0.70708
-0.37928,1.2229
-0.72229,0.83158
-0.41172,-0.0069251
-1.4247,0.64476
-1.2412,1.1207
-0.38058,0.82597
1.4559,-1.3622
-2.6519,-0.63272
-0.5947,0.92024
-1.4486,1.0144
-0.3952,-0.66666
1.5986,2.6326
-0.53432,0.77915
-2.9308,-0.65864
0.49999,-1.0974
-0.33438,1.1032
-0.55855,0.73747
-0.64833,0.93508
-0.13298,-1.0019
-1.1334,0.64945
-0.69743,1.1864
-1.2871,0.87621
-0.0079609,-0.90656
1.1393,-1.1374
1.0541,-0.58829
0.85284,-1.3607
1.0191,-1.2195
0.018595,0.58527
-1.0789,1.3814
1.2439,-1.1012
0.43482,-1.8164
0.72588,-1.0849
1.292,-1.1646
-0.29542,-1.536
1.4845,-1.5025
0.21825,-1.0288
1.6254,2.5117
1.025,-1.1061
0.3932,-1.3164
0.79649,-0.57392
0.86887,-0.90922
1.2192,-0.54471
-1.8656,0.81223
-0.18467,0.96847
-1.1952,0.97865
-0.63998,1.1051
-1.4014,1.1414
-0.3369,0.91775
-1.2019,0.9468
-0.70916,1.113
-0.83486,0.71444
1.3057,-1.1032
0.53769,-0.79524
0.76111,-0.98579
0.93232,-1.4973
0.80029,-1.3348
1.6003,-1.0464
1.238,-0.95477
0.95436,0.080874
0.38653,-0.8302
-1.4662,1.4938
-0.61757,0.67737
1.3083,-1.5599
-0.50733,0.79573
-1.0436,0.69898
-1.3719,1.0839
1.912,-0.93363
-0.4966,0.96958
-0.88772,1.1335
0.81883,-1.0459
-1.419,0.84428
-0.96516,1.3736
0.072068,-1.2196
0.62938,-0.55209
-1.303,1.0263
1.4361,-0.70529
-0.62154,0.62252
-1.2764,0.62564
-1.1703,1.0502
1.4109,-0.96786
0.048279,-0.9909
0.81806,-0.84846
-1.1293,0.70434
1.5177,-1.1736
1.4666,-0.46913
-0.2142,0.75812
0.84879,-0.2685
0.96591,-0.98681
-1.1747,0.41188
0.66921,-1.7278
-0.97352,0.19954
-0.42346,1.7032
0.46663,-0.6354
-0.85152,0.9416
1.5168,-0.93443
0.81657,-0.30541
0.36885,-0.57369
-1.4407,0.86255
0.41727,-0.46438
0.67493,-0.30877
0.79738,-0.92623
0.71895,-0.90058
-1.6804,0.34124
0.63662,-1.5091
-0.33896,0.92552
-1.2532,1.1337
-0.65378,0.79823
-0.80454,0.26666
-0.37325,0.90639
0.61199,-1.335
-0.53304,0.97314
0.96296,-1.4168
-0.28503,0.56975
0.15233,-0.88817
1.6959,-1.3317
-0.79514,1.0187
-0.65793,0.90717
0.77803,-0.87795
-0.96776,0.506
-0.96784,1.0723
0.21239,-1.5524
0.043066,-0.39995
-0.86716,1.0332
1.4573,-1.6961
0.0043438,0.76144
-1.1812,0.54114
-1.3558,1.2348
1.3878,-1.0768
-0.47776,0.58715
-0.72096,0.9752
-1.12,2.0255
-2.9057,-0.55594
-0.84787,0.082368
-0.079816,-0.81101
-1.9644,1.1712
-0.95627,0.88843
-0.5013,0.61181
1.097,-0.48514
1.4725,-0.88651
-1.6626,1.6993
1.816,-0.63674
0.22084,-0.61394
-1.1663,0.67483
0.73129,-1.3894
0.33207,-1.1049
1.5786,-0.55866
0.20759,0.96247
-1.4859,0.34896
-1.1242,1.0402
-0.57328,1.4356
0.21582,-0.74616
-0.74857,1.5462
-0.61538,0.56746
-0.58478,1.1086
-0.81813,0.53846
0.34043,-1.1657
0.29194,-1.3549
-1.4799,0.63134
-1.2182,0.84856
0.66933,-0.71928
1.327,-1.1655
-1.5284,1.0106
-0.65766,0.65293
1.0343,-0.89589
-0.58222,0.49679
0.84395,-1.0733
-0.49928,0.7387
1.1041,-0.942
0.014516,1.0385
-0.99373,1.0363
1.2378,-0.85248
-0.61426,0.1852
-0.53696,1.3455
-1.0805,0.96048
0.368,-1.0068
-0.10891,0.68405
-1.6167,0.68281
1.2018,-0.14207
0.79473,-1.4426
-0.19819,1.1536
-0.44998,1.3886
-0.50186,1.0097
-1.3773,1.2335
-0.13476,1.0087
0.66851,-0.71625
1.0727,-0.86574
-1.2001,0.1775
0.76589,-0.68177
-0.72171,0.4696
0.63548,-0.98562
1.0413,-0.65977
-1.1543,0.74248
0.38595,0.85842
1.3013,-0.99517
-1.42,0.20824
-1.3544,0.91631
0.19683,0.58383
-0.83821,1.5073
-0.92666,0.57319
1.0573,-0.42104
1.2535,-2.0207
-1.0263,0.45835
0.8597,-0.52773
-3.5397,2.5811
-0.86199,1.3599
0.45228,-1.3165
-0.94256,1.3723
0.6108,-0.51643
1.3642,-1.1598
-1.1293,1.8337
1.0578,-0.55797
1.1315,-1.1696
-0.51718,0.63514
-0.82833,1.1095
-0.21174,0.61912
-0.17185,0.29667
-0.86931,1.1738
0.75089,-1.0254
-1.1976,1.4886
-1.4997,1.2137
-0.43431,1.2262
0.28485,-0.43862
0.54365,-1.1331
-0.78233,0.70493
-0.7797,0.78637
0.24461,-0.6528
-1.5363,0.73021
-0.59097,1.1139
1.1524,-0.48418
0.52404,-0.77425
-0.83109,1.108
1.502,-1.089
1.2002,-1.1281
1.1094,-0.71646
-1.0192,0.69682
-0.84121,2.0387
-0.26071,0.8317
0.56162,-1.3285
-0.80957,1.466
-1.0976,0.99614
0.097805,0.90416
0.033646,-1.0587
-1.2918,0.45356
-0.72791,0.73604
-1.0958,1.112
-1.0953,1.2952
0.45229,-0.35325
-1.1477,1.4683
1.0203,-0.78394
0.98065,-0.68535
-0.99056,0.31513
1.019,-0.93615
1.2516,-1.2609
0.96758,-0.5178
-0.99726,1.1667
0.21775,-0.76843
1.0207,-1.1517
-0.6205,0.72723
0.32413,-0.62191
-1.2633,1.1275
-0.62668,1.1489
-1.0276,0.63983
-0.33101,0.9164
-1.0118,1.8197
-0.28824,1.2692
0.50033,-1.0563
0.53775,-1.0812
-0.17051,-0.494
0.95715,-1.5664
-1.1078,0.54597
-1.3989,1.4756
-0.80685,0.2995
1.0402,-1.1101
-0.43354,0.70097
-0.3012,1.2209
0.56315,-0.99584
1.3222,-1.4818
0.80001,-1.3274
-0.67575,0.58289
-0.75518,0.25457
1.0778,-1.0017
-0.38758,-1.2106
0.71994,-1.0701
-1.0794,1.2521
1.58,-1.1629
-1.3078,0.65667
-1.4937,0.22977
0.5379,-0.67777
-0.75059,1.4563
-0.53589,0.91697
-1.6664,0.75269
-1.0193,0.12183
1.2451,-1.7822
0.78257,-1.1913
1.0845,-0.81287
-0.89766,0.52995
0.29142,-0.6265
-0.84617,1.0856
0.40265,-0.67826
0.81875,-0.39909
-0.66213,1.0655
0.74086,-0.63727
-0.98881,0.5418
0.20283,-1.0557
-1.2262,0.93288
-0.40379,0.84961
1.286,-1.2712
1.8009,-0.54472
0.87678,-1.0061
-1.2974,1.0942
1.1888,-0.85747
-1.0369,0.82713
1.0117,-0.59996
1.0439,-1.3487
-0.40378,0.62703
-1.64,1.203
-0.048097,1.5822
-0.9867,0.82146
1.009,-0.6935
0.61108,-1.1273
1.1625,-0.54103
1.1862,-1.065
-0.9721,0.90702
0.86103,-1.6324
-0.98775,0.64584
-0.1288,0.88596
-0.54101,1.3565
1.139,-0.48587
1.5226,-0.32948
-0.5921,0.36772
1.1256,-0.85984
-0.19058,1.1401
1.0126,-0.6945
0.78887,-0.99059
-0.96285,1.4337
-0.47749,0.84632
-1.0386,1.0374
-0.55599,0.60997
0.82837,-0.56634
0.34513,-0.82899
0.34518,-1.5072
1.4383,-1.3192
0.22136,-1.9242
0.20173,-0.90884
0.12708,0.6957
-0.93485,0.60705
-0.22097,1.1662
0.71455,-1.5507
0.54486,-1.3804
-0.50718,1.0349
1.0953,-0.81492
2.0844,-0.56646
-0.97377,0.65552
-1.0687,0.72669
-0.75765,0.81162
-1.3491,0.12906
-0.5435,0.36005
0.050803,0.65048
0.61967,-1.1669
-0.6314,0.78792
-0.45161,0.60875
1.1604,-0.56062
-1.0593,0.78299
-1.1894,0.73597
0.76052,-1.5203
0.84372,-0.8682
1.6495,-0.72281
-0.32951,1.1219
-0.6617,0.83537
0.77187,-0.77511
1.0316,-0.71305
-0.19279,0.5914
0.4489,-1.2753
-0.93899,0.99632
-0.67971,0.58912
1.4345,-0.6503
1.6409,-1.088
1.0303,-0.4566
-1.2618,0.45517
0.92436,-0.9329
0.014823,0.24512
0.44207,-0.75704
1.3921,-1.2703
0.25534,-0.92193
0.87001,-0.42889
1.0978,-1.1132
0.81531,-1.0237
0.20761,0.79487
0.58646,-0.96904
0.31832,-0.96285
0.68742,-0.69015
-0.59335,0.70456
0.81411,-0.7606
-0.99113,1.2754
-0.8133,-0.075188
-0.63884,0.83359
-0.54833,1.2913
-1.278,0.68571
0.35275,-1.8431
-0.92854,1.2747
0.86851,-1.508
-0.77863,0.96603
-0.84407,0.75328
-1.1599,0.275
-1.5478,0.73987
0.45361,-1.1423
0.14216,-1.0902
0.86369,-1.3399
1.7172,-1.1568
0.79451,-1.9026
0.33407,0.82678
1.2275,-0.54402
1.03,-0.4535
-1.4609,0.41829
-0.15627,0.22753
0.17707,-0.44098
-0.99052,0.87574
1.7026,-0.63994
-1.2245,1.1352
-0.25298,0.74206
-0.59201,0.49846
-0.81805,1.0773
0.38032,0.91826
1.1283,-1.8957
0.99441,-0.93658
-0.39553,0.82464
1.2793,-0.74792
-1.0582,1.5273
-0.061773,-0.66674
1.2253,-1.5971
0.11753,1.0707
-0.75813,0.86527
-3.2819,2.6938
1.1594,-1.1832
0.90404,-0.61335
-0.61591,0.56722
1.2364,-0.7824
-0.32682,0.67916
0.83521,-1.0393
1.2671,-1.0327
0.96046,-0.79937
1.8416,-1.4452
0.82892,-0.06972
-0.66496,0.74854
-1.7069,0.37507
-0.53303,1.0282
-0.87493,1.4766
-0.1737,-1.2243
-0.4239,1.127
-0.95948,1.2436
1.3403,-1.0076
1.4548,-1.0786
-0.45622,0.87228
0.5391,-0.26741
-0.75129,0.39866
1.4129,-0.74185
0.89956,-1.0687
-0.34403,-0.72163
0.32226,-1.0157
1.4706,-1.4698
-1.3291,0.64243
-0.74298,0.52429
0.20218,-1.5418
-1.1652,0.70875
1.0902,-0.70604
1.3461,-0.88743
-1.4417,0.73549
